      1.1694280160 a      1353     1     3     2     3
     -2.8532155908 a      1354     1     3     2     4
      2.7407109812 a      1355     1     3     2     5
     -0.7052920478 a      1356     1     3     2     6
     -2.9572577682 a      1357     1     3     2     7
      4.0725372010 a      1358     1     3     2     8
      7.4138299860 a      1359     1     3     2     9
     -0.4389499451 a      1360     1     3     2    10
     -2.2663875922 a      1361     1     3     2    11
     -5.0094547173 a      1362     1     3     2    12
      5.5541828753 a      1363     1     3     2    13
      0.1246611291 a      1364     1     3     2    14
     -7.6683009186 a      1365     1     3     2    15
      3.8199120010 a      1366     1     3     2    16
      2.1370772739 a      1367     1     3     2    17
     -3.3660873851 a      1368     1     3     2    18
      0.8082803358 a      1369     1     3     2    19
     11.7266003956 a      1370     1     3     2    20
      3.4437287097 a      1371     1     3     2    21
      2.1075114813 a      1372     1     3     2    22
      0.3881192254 a      1373     1     3     2    23
      0.9054440304 a      1374     1     3     2    24
      0.6434330972 a      1375     1     3     2    25
     -1.5644250467 a      1376     1     4     2     1
     -3.9379702804 a      1377     1     4     2     2
     -0.1927866698 a      1378     1     4     2     3
      2.6844036612 a      1379     1     4     2     4
     12.0934064701 a      1380     1     4     2     5
     -4.9100752182 a      1381     1     4     2     6
     -5.1276468085 a      1382     1     4     2     7
      6.0577533133 a      1383     1     4     2     8
     14.1017087322 a      1384     1     4     2     9
     -1.8021922567 a      1385     1     4     2    10
      2.4451383667 a      1386     1     4     2    11
     -1.0213785888 a      1387     1     4     2    12
      3.2554388165 a      1388     1     4     2    13
     -5.0090232995 a      1389     1     4     2    14
    -10.9452988271 a      1390     1     4     2    15
      7.0235102724 a      1391     1     4     2    16
     -1.4257434760 a      1392     1     4     2    17
      2.4534336844 a      1393     1     4     2    18
     -0.0507248121 a      1394     1     4     2    19
      0.9445696437 a      1395     1     4     2    20
      2.0664696168 a      1396     1     4     2    21
      3.0487215728 a      1397     1     4     2    22
      1.9538512023 a      1398     1     4     2    23
     -1.2800183218 a      1399     1     4     2    24
      0.5894826643 a      1400     1     4     2    25
     -4.6447545548 a      1401     1     5     2     1
     -3.0539025306 a      1402     1     5     2     2
      1.6793446712 a      1403     1     5     2     3
     -2.3959434861 a      1404     1     5     2     4
     -5.4153923789 a      1405     1     5     2     5
     -2.7454224456 a      1406     1     5     2     6
     -0.1215981080 a      1407     1     5     2     7
     -4.2091037745 a      1408     1     5     2     8
      4.3003983979 a      1409     1     5     2     9
      1.2439461998 a      1410     1     5     2    10
      5.6825957599 a      1411     1     5     2    11
     -9.8820174782 a      1412     1     5     2    12
     -1.3218803711 a      1413     1     5     2    13
     -4.6424837737 a      1414     1     5     2    14
     -9.6622571910 a      1415     1     5     2    15
      6.1818083839 a      1416     1     5     2    16
     -0.9556701945 a      1417     1     5     2    17
      4.3305457393 a      1418     1     5     2    18
      2.4018072428 a      1419     1     5     2    19
      0.7337301734 a      1420     1     5     2    20
     -2.6714161687 a      1421     1     5     2    21
      1.0368389727 a      1422     1     5     2    22
     -5.2801507028 a      1423     1     5     2    23
      1.0761989584 a      1424     1     5     2    24
     -0.0581250967 a      1425     1     5     2    25
      6.7566736005 a      1426     1     6     2     1
     -5.5223074020 a      1427     1     6     2     2
     -6.0430637764 a      1428     1     6     2     3
      2.0153626511 a      1429     1     6     2     4
     -9.8918252843 a      1430     1     6     2     5
      4.5546015420 a      1431     1     6     2     6
      0.6033417271 a      1432     1     6     2     7
      2.9569914518 a      1433     1     6     2     8
     -2.5219479718 a      1434     1     6     2     9
     -2.4023278324 a      1435     1     6     2    10
     -5.9068212124 a      1436     1     6     2    11
     -2.8547615362 a      1437     1     6     2    12
      9.2938875621 a      1438     1     6     2    13
      0.2808923681 a      1439     1     6     2    14
      3.7556575140 a      1440     1     6     2    15
     -8.2941359823 a      1441     1     6     2    16
      5.8035624412 a      1442     1     6     2    17
     -6.3392740864 a      1443     1     6     2    18
      1.3648254885 a      1444     1     6     2    19
     -7.4092358257 a      1445     1     6     2    20
     -0.8344556345 a      1446     1     6     2    21
      4.2996696606 a      1447     1     6     2    22
     -5.0028501397 a      1448     1     6     2    23
      2.8488512001 a      1449     1     6     2    24
      5.2520425482 a      1450     1     6     2    25
     -7.3691818295 a      1451     1     7     2     1
      3.9162159554 a      1452     1     7     2     2
      1.5522670846 a      1453     1     7     2     3
     -3.5341459144 a      1454     1     7     2     4
     10.4755205821 a      1455     1     7     2     5
      7.8168879036 a      1456     1     7     2     6
      5.1327606241 a      1457     1     7     2     7
    -18.0010973951 a      1458     1     7     2     8
     -8.9975814483 a      1459     1     7     2     9
     -0.4506675712 a      1460     1     7     2    10
      2.6838964059 a      1461     1     7     2    11
      3.1780253312 a      1462     1     7     2    12
     -4.1193397865 a      1463     1     7     2    13
     -4.3853316000 a      1464     1     7     2    14
     -0.3003231336 a      1465     1     7     2    15
      4.2472869552 a      1466     1     7     2    16
     -4.6305083332 a      1467     1     7     2    17
      0.0313846346 a      1468     1     7     2    18
      0.4478213526 a      1469     1     7     2    19
     13.8524442314 a      1470     1     7     2    20
     -5.1698265161 a      1471     1     7     2    21
     -1.5607021896 a      1472     1     7     2    22
      1.9932222894 a      1473     1     7     2    23
      6.1444718136 a      1474     1     7     2    24
      0.4149385077 a      1475     1     7     2    25
      2.5553871993 a      1476     1     8     2     1
     -9.1709230352 a      1477     1     8     2     2
      0.1123404872 a      1478     1     8     2     3
     -0.8517381195 a      1479     1     8     2     4
     -7.7759635615 a      1480     1     8     2     5
      1.3508077105 a      1481     1     8     2     6
     -1.6658043182 a      1482     1     8     2     7
     -5.4245765061 a      1483     1     8     2     8
      4.0425124248 a      1484     1     8     2     9
      1.4678391403 a      1485     1     8     2    10
     -6.1506850192 a      1486     1     8     2    11
      0.1279723260 a      1487     1     8     2    12
      9.4372234393 a      1488     1     8     2    13
      1.1644256399 a      1489     1     8     2    14
     10.8256969595 a      1490     1     8     2    15
      2.3949255187 a      1491     1     8     2    16
      5.0081613790 a      1492     1     8     2    17
     -4.9321942806 a      1493     1     8     2    18
     -1.0786322095 a      1494     1     8     2    19
      2.5050086988 a      1495     1     8     2    20
      4.2191460772 a      1496     1     8     2    21
      2.5549591159 a      1497     1     8     2    22
      1.9344521183 a      1498     1     8     2    23
     -0.4230599512 a      1499     1     8     2    24
      2.1429967220 a      1500     1     8     2    25
     -0.8014449205 a      1501     1     9     2     1
     -2.0338713115 a      1502     1     9     2     2
      2.3228227418 a      1503     1     9     2     3
     -0.8797497805 a      1504     1     9     2     4
     -4.0352512271 a      1505     1     9     2     5
      4.1536509728 a      1506     1     9     2     6
      1.3535758850 a      1507     1     9     2     7
     -2.0303943112 a      1508     1     9     2     8
     -2.8856647728 a      1509     1     9     2     9
     -0.6125775299 a      1510     1     9     2    10
     -6.0142591627 a      1511     1     9     2    11
      0.1015228315 a      1512     1     9     2    12
      2.6808514114 a      1513     1     9     2    13
      3.0053333272 a      1514     1     9     2    14
     -3.8116707290 a      1515     1     9     2    15
     -0.6272782131 a      1516     1     9     2    16
      1.8291415478 a      1517     1     9     2    17
     -4.6116787398 a      1518     1     9     2    18
      1.2943240829 a      1519     1     9     2    19
      0.0769571732 a      1520     1     9     2    20
     -1.5675118981 a      1521     1     9     2    21
      0.9837625553 a      1522     1     9     2    22
     -5.9083697945 a      1523     1     9     2    23
      3.6983007579 a      1524     1     9     2    24
     -1.0960419045 a      1525     1     9     2    25
      0.5264549635 a      1526     1    10     2     1
      2.0973620307 a      1527     1    10     2     2
     -3.0915163350 a      1528     1    10     2     3
      5.1474995374 a      1529     1    10     2     4
      1.8406548980 a      1530     1    10     2     5
      3.4093847820 a      1531     1    10     2     6
      0.9806665060 a      1532     1    10     2     7
     -3.7412891225 a      1533     1    10     2     8
    -10.9726760600 a      1534     1    10     2     9
     -2.8654223051 a      1535     1    10     2    10
    -12.5207309736 a      1536     1    10     2    11
      6.3604528323 a      1537     1    10     2    12
     -9.6020532159 a      1538     1    10     2    13
     12.1051203786 a      1539     1    10     2    14
     23.3145063166 a      1540     1    10     2    15
    -18.3726021972 a      1541     1    10     2    16
     -1.0195757514 a      1542     1    10     2    17
     -2.9602876149 a      1543     1    10     2    18
     -3.1024709084 a      1544     1    10     2    19
      1.5585477558 a      1545     1    10     2    20
     -3.3506615288 a      1546     1    10     2    21
      2.7390264964 a      1547     1    10     2    22
      1.2971938731 a      1548     1    10     2    23
      1.6875670924 a      1549     1    10     2    24
     -0.2440708472 a      1550     1    10     2    25
     -4.4569085924 a      1551     1    11     2     1
     -8.6900633741 a      1552     1    11     2     2
      0.1922317141 a      1553     1    11     2     3
      1.8485918256 a      1554     1    11     2     4
      7.9855857329 a      1555     1    11     2     5
     -3.3242849956 a      1556     1    11     2     6
      0.4627560517 a      1557     1    11     2     7
      3.2724925471 a      1558     1    11     2     8
      3.8162839538 a      1559     1    11     2     9
     -2.1771187867 a      1560     1    11     2    10
      0.3187904614 a      1561     1    11     2    11
     -7.8861579792 a      1562     1    11     2    12
    -12.3556364823 a      1563     1    11     2    13
     -1.4519804418 a      1564     1    11     2    14
     -3.0885038228 a      1565     1    11     2    15
      1.9790589832 a      1566     1    11     2    16
     -1.8490573950 a      1567     1    11     2    17
     -0.3780275645 a      1568     1    11     2    18
      1.8938974467 a      1569     1    11     2    19
      4.8260644378 a      1570     1    11     2    20
     -0.5102740451 a      1571     1    11     2    21
      1.3876858009 a      1572     1    11     2    22
     -1.6760532699 a      1573     1    11     2    23
      0.4244562933 a      1574     1    11     2    24
     -1.3367676896 a      1575     1    11     2    25
      5.1383802122 a      1576     1    12     2     1
      1.5642897648 a      1577     1    12     2     2
      1.3752798698 a      1578     1    12     2     3
     -5.9066535078 a      1579     1    12     2     4
    -24.0243079343 a      1580     1    12     2     5
      1.0568834142 a      1581     1    12     2     6
     -0.0165188534 a      1582     1    12     2     7
      0.3512825045 a      1583     1    12     2     8
      5.9324165676 a      1584     1    12     2     9
      3.9887179840 a      1585     1    12     2    10
    -21.8568935030 a      1586     1    12     2    11
      7.3813079852 a      1587     1    12     2    12
      9.8512085256 a      1588     1    12     2    13
      9.3129055960 a      1589     1    12     2    14
     -4.7424940878 a      1590     1    12     2    15
    -18.4452227577 a      1591     1    12     2    16
      7.9927041643 a      1592     1    12     2    17
     -6.8028698108 a      1593     1    12     2    18
     -0.1152674478 a      1594     1    12     2    19
      6.3514405784 a      1595     1    12     2    20
     -7.9965885518 a      1596     1    12     2    21
     -3.1459561080 a      1597     1    12     2    22
     -0.4216940338 a      1598     1    12     2    23
      2.3430655816 a      1599     1    12     2    24
      0.2457416065 a      1600     1    12     2    25
      2.0362438146 a      1601     1    13     2     1
     -1.7266819774 a      1602     1    13     2     2
     -3.1001908127 a      1603     1    13     2     3
      1.6935225071 a      1604     1    13     2     4
     -6.8333937771 a      1605     1    13     2     5
     -1.2218811984 a      1606     1    13     2     6
     -5.3708612099 a      1607     1    13     2     7
     -4.6675763217 a      1608     1    13     2     8
     16.8417640856 a      1609     1    13     2     9
     -2.6614293038 a      1610     1    13     2    10
     -9.3468096854 a      1611     1    13     2    11
      1.6787670570 a      1612     1    13     2    12
      7.2706364974 a      1613     1    13     2    13
     -1.2883654664 a      1614     1    13     2    14
     -1.0296262410 a      1615     1    13     2    15
      3.5950110043 a      1616     1    13     2    16
      4.1844617720 a      1617     1    13     2    17
     -2.8223930759 a      1618     1    13     2    18
     -0.1574793031 a      1619     1    13     2    19
     -1.5456234216 a      1620     1    13     2    20
      0.4722172978 a      1621     1    13     2    21
      2.6949867269 a      1622     1    13     2    22
      4.3018554753 a      1623     1    13     2    23
      0.6995210826 a      1624     1    13     2    24
      4.8144646087 a      1625     1    13     2    25
     -5.6251702637 a      1626     1    14     2     1
      6.1510749866 a      1627     1    14     2     2
      9.1729035335 a      1628     1    14     2     3
     -0.7478706543 a      1629     1    14     2     4
      8.3118634471 a      1630     1    14     2     5
     -2.8350332409 a      1631     1    14     2     6
      0.8668176419 a      1632     1    14     2     7
     -3.1805092861 a      1633     1    14     2     8
     -2.0299256957 a      1634     1    14     2     9
      1.3544728264 a      1635     1    14     2    10
      1.8303031738 a      1636     1    14     2    11
      8.0816885157 a      1637     1    14     2    12
      1.7891174197 a      1638     1    14     2    13
     -4.6043496938 a      1639     1    14     2    14
     -3.4869261026 a      1640     1    14     2    15
      9.6249236161 a      1641     1    14     2    16
      2.7056951665 a      1642     1    14     2    17
     -4.2569221500 a      1643     1    14     2    18
     -5.0052398898 a      1644     1    14     2    19
     -3.9631396695 a      1645     1    14     2    20
      4.0386953726 a      1646     1    14     2    21
     -1.5875823476 a      1647     1    14     2    22
      0.9378636085 a      1648     1    14     2    23
     -0.5367280486 a      1649     1    14     2    24
      0.3066176648 a      1650     1    14     2    25
     -3.6954559465 a      1651     1    15     2     1
     -1.7491897787 a      1652     1    15     2     2
      3.4651041111 a      1653     1    15     2     3
     -2.4139009700 a      1654     1    15     2     4
      4.0507856996 a      1655     1    15     2     5
     -3.3342401558 a      1656     1    15     2     6
      3.0442268509 a      1657     1    15     2     7
      5.8014557698 a      1658     1    15     2     8
     -7.7186389236 a      1659     1    15     2     9
     -0.9022194361 a      1660     1    15     2    10
     14.2801683430 a      1661     1    15     2    11
      1.3449116539 a      1662     1    15     2    12
     -6.6569314964 a      1663     1    15     2    13
      2.5743552314 a      1664     1    15     2    14
      8.2432854997 a      1665     1    15     2    15
     -4.3113448280 a      1666     1    15     2    16
     -0.9638211156 a      1667     1    15     2    17
      3.2050543197 a      1668     1    15     2    18
     -2.1557950288 a      1669     1    15     2    19
     -5.8195929651 a      1670     1    15     2    20
      3.4040030767 a      1671     1    15     2    21
     -0.9013763503 a      1672     1    15     2    22
     -2.2400833057 a      1673     1    15     2    23
     -0.6547644335 a      1674     1    15     2    24
     -5.2229486166 a      1675     1    15     2    25
      2.2671019098 a      1676     1    16     2     1
      5.6112000905 a      1677     1    16     2     2
      3.2724128669 a      1678     1    16     2     3
     -2.6174095210 a      1679     1    16     2     4
     -2.0767967464 a      1680     1    16     2     5
     -2.7635541606 a      1681     1    16     2     6
      0.5149788772 a      1682     1    16     2     7
     -1.9438799343 a      1683     1    16     2     8
     -8.1395282616 a      1684     1    16     2     9
      0.7109832672 a      1685     1    16     2    10
    -20.2076878233 a      1686     1    16     2    11
      6.8023327420 a      1687     1    16     2    12
      5.5328785874 a      1688     1    16     2    13
      6.5377808069 a      1689     1    16     2    14
     13.4579402599 a      1690     1    16     2    15
     -8.3445499259 a      1691     1    16     2    16
      5.0695545445 a      1692     1    16     2    17
     -2.3636939509 a      1693     1    16     2    18
     -2.2641939715 a      1694     1    16     2    19
      1.3045250264 a      1695     1    16     2    20
      0.1641794006 a      1696     1    16     2    21
     -5.0495525003 a      1697     1    16     2    22
      0.2111239942 a      1698     1    16     2    23
     -1.4478425085 a      1699     1    16     2    24
      1.6382120503 a      1700     1    16     2    25
      0.1996592694 a      1701     1    17     2     1
     -1.7104079856 a      1702     1    17     2     2
      2.8314581386 a      1703     1    17     2     3
     -0.1954077007 a      1704     1    17     2     4
     -6.7655241784 a      1705     1    17     2     5
      4.5498010998 a      1706     1    17     2     6
      1.5036677962 a      1707     1    17     2     7
     -2.9165476728 a      1708     1    17     2     8
      5.0798028198 a      1709     1    17     2     9
      1.3514303300 a      1710     1    17     2    10
     -5.9728267305 a      1711     1    17     2    11
      0.0895816260 a      1712     1    17     2    12
     -3.9326563983 a      1713     1    17     2    13
      5.5883109205 a      1714     1    17     2    14
      1.6492981239 a      1715     1    17     2    15
     -4.3549145102 a      1716     1    17     2    16
      4.2621992347 a      1717     1    17     2    17
     -3.8040493959 a      1718     1    17     2    18
      1.1316747915 a      1719     1    17     2    19
      6.4770985587 a      1720     1    17     2    20
      1.3669947306 a      1721     1    17     2    21
      0.7516892993 a      1722     1    17     2    22
      0.1286966600 a      1723     1    17     2    23
      0.5253616366 a      1724     1    17     2    24
      1.1998635293 a      1725     1    17     2    25
      3.1796241993 a      1726     1    18     2     1
     -2.9400388050 a      1727     1    18     2     2
     -4.8676000096 a      1728     1    18     2     3
      2.0284580139 a      1729     1    18     2     4
     -0.6651915676 a      1730     1    18     2     5
      2.5081813670 a      1731     1    18     2     6
     -0.8778344400 a      1732     1    18     2     7
     -5.4586477715 a      1733     1    18     2     8
     -7.8362374444 a      1734     1    18     2     9
     -1.3927022483 a      1735     1    18     2    10
     -6.2511392399 a      1736     1    18     2    11
      2.3564928239 a      1737     1    18     2    12
      0.8940617436 a      1738     1    18     2    13
      1.7726966014 a      1739     1    18     2    14
      2.0868444656 a      1740     1    18     2    15
    -10.0180240926 a      1741     1    18     2    16
      0.7296329342 a      1742     1    18     2    17
     -1.9828630812 a      1743     1    18     2    18
      2.0298647319 a      1744     1    18     2    19
     -3.6579337026 a      1745     1    18     2    20
     -7.7652903091 a      1746     1    18     2    21
      0.1723448440 a      1747     1    18     2    22
     -1.8450316422 a      1748     1    18     2    23
      3.2694308625 a      1749     1    18     2    24
      0.8664697080 a      1750     1    18     2    25
      1.3174802599 a      1751     1    19     2     1
     -9.4354121231 a      1752     1    19     2     2
     -0.1215693913 a      1753     1    19     2     3
      0.6188283571 a      1754     1    19     2     4
     -5.7531653711 a      1755     1    19     2     5
     -3.1116017687 a      1756     1    19     2     6
     -0.6163561775 a      1757     1    19     2     7
     -3.0174825423 a      1758     1    19     2     8
      4.3043510261 a      1759     1    19     2     9
      0.7641974983 a      1760     1    19     2    10
     -2.8514284734 a      1761     1    19     2    11
     -0.0419056039 a      1762     1    19     2    12
      4.7229843695 a      1763     1    19     2    13
      3.8802930532 a      1764     1    19     2    14
     -2.0779326796 a      1765     1    19     2    15
     -9.3510429728 a      1766     1    19     2    16
      2.2657102669 a      1767     1    19     2    17
     -0.7688469502 a      1768     1    19     2    18
      1.4918375657 a      1769     1    19     2    19
     -5.8888930103 a      1770     1    19     2    20
     -4.5032049912 a      1771     1    19     2    21
      0.8337606997 a      1772     1    19     2    22
     -0.0658075759 a      1773     1    19     2    23
     -0.1453863697 a      1774     1    19     2    24
     -1.4202166953 a      1775     1    19     2    25
      0.0008697182 a      1776     1    20     2     1
     -2.5118257243 a      1777     1    20     2     2
     -3.2709208509 a      1778     1    20     2     3
      3.8903704533 a      1779     1    20     2     4
     -6.2537468004 a      1780     1    20     2     5
      3.3793252527 a      1781     1    20     2     6
      0.6673132647 a      1782     1    20     2     7
      4.1705208440 a      1783     1    20     2     8
     11.0870636342 a      1784     1    20     2     9
     -0.3992246917 a      1785     1    20     2    10
     -6.7495770208 a      1786     1    20     2    11
      1.2043702778 a      1787     1    20     2    12
     -2.7003286713 a      1788     1    20     2    13
      6.9552989931 a      1789     1    20     2    14
      1.6611837835 a      1790     1    20     2    15
     -4.7643706596 a      1791     1    20     2    16
     -1.5751589433 a      1792     1    20     2    17
      1.9730864625 a      1793     1    20     2    18
      1.0687671134 a      1794     1    20     2    19
      2.8811315515 a      1795     1    20     2    20
     -0.7004863154 a      1796     1    20     2    21
      0.0763397307 a      1797     1    20     2    22
      2.1045626909 a      1798     1    20     2    23
     -0.1944813075 a      1799     1    20     2    24
     -0.2644675406 a      1800     1    20     2    25
      2.2394940933 a      1801     1    21     2     1
     -0.1257952240 a      1802     1    21     2     2
     -0.6955794289 a      1803     1    21     2     3
      0.9280820043 a      1804     1    21     2     4
     -3.1844381383 a      1805     1    21     2     5
     -1.0246633918 a      1806     1    21     2     6
     -0.5193440960 a      1807     1    21     2     7
     -1.5148300241 a      1808     1    21     2     8
     13.5365418175 a      1809     1    21     2     9
     -0.1674933077 a      1810     1    21     2    10
      3.1480825130 a      1811     1    21     2    11
      0.7027120326 a      1812     1    21     2    12
      2.8554799158 a      1813     1    21     2    13
      4.0967866111 a      1814     1    21     2    14
     -4.8122600278 a      1815     1    21     2    15
     -2.9604733920 a      1816     1    21     2    16
     -0.2396047536 a      1817     1    21     2    17
      0.7710519592 a      1818     1    21     2    18
     -1.0575032803 a      1819     1    21     2    19
      1.8736958427 a      1820     1    21     2    20
      2.6628866173 a      1821     1    21     2    21
     -0.4498247715 a      1822     1    21     2    22
      3.6528432425 a      1823     1    21     2    23
     -2.4143876828 a      1824     1    21     2    24
     -0.8933349585 a      1825     1    21     2    25
      0.5305365799 a      1826     1    22     2     1
     16.3178980337 a      1827     1    22     2     2
      0.9609701896 a      1828     1    22     2     3
     -1.4200584455 a      1829     1    22     2     4
     -7.7512039818 a      1830     1    22     2     5
     -0.9124520266 a      1831     1    22     2     6
      2.2619168963 a      1832     1    22     2     7
      2.4761618145 a      1833     1    22     2     8
     -0.7985721458 a      1834     1    22     2     9
     -0.4477135554 a      1835     1    22     2    10
      2.3388295570 a      1836     1    22     2    11
      0.9589075538 a      1837     1    22     2    12
     -3.0421757500 a      1838     1    22     2    13
      3.5172393862 a      1839     1    22     2    14
      0.2186771581 a      1840     1    22     2    15
     -5.8844326131 a      1841     1    22     2    16
     -0.6661491113 a      1842     1    22     2    17
     -3.7997683421 a      1843     1    22     2    18
      0.7727382577 a      1844     1    22     2    19
     -0.8084134574 a      1845     1    22     2    20
     -2.1930739338 a      1846     1    22     2    21
     -5.2054119432 a      1847     1    22     2    22
      1.1984738120 a      1848     1    22     2    23
      2.0502655086 a      1849     1    22     2    24
     -0.1384554901 a      1850     1    22     2    25
     -4.3510019766 a      1851     1    23     2     1
     -1.7782676033 a      1852     1    23     2     2
      0.3009307264 a      1853     1    23     2     3
      0.4070813389 a      1854     1    23     2     4
      1.3254675978 a      1855     1    23     2     5
      2.5834592466 a      1856     1    23     2     6
      0.0737501869 a      1857     1    23     2     7
     -4.8207816542 a      1858     1    23     2     8
    -14.0440588302 a      1859     1    23     2     9
      0.4010175281 a      1860     1    23     2    10
     -1.7807825613 a      1861     1    23     2    11
     -6.7722892464 a      1862     1    23     2    12
     -2.9978212662 a      1863     1    23     2    13
     -6.0088608620 a      1864     1    23     2    14
      3.1457900655 a      1865     1    23     2    15
     -8.9221919312 a      1866     1    23     2    16
     -1.8412639224 a      1867     1    23     2    17
     -1.6188371787 a      1868     1    23     2    18
      1.3609588399 a      1869     1    23     2    19
     -2.7441526882 a      1870     1    23     2    20
     -5.0295712794 a      1871     1    23     2    21
      0.5431195749 a      1872     1    23     2    22
     -5.7506623293 a      1873     1    23     2    23
      2.8239634705 a      1874     1    23     2    24
      2.5164621964 a      1875     1    23     2    25
      1.0141344578 a      1876     1    24     2     1
    -15.8087076962 a      1877     1    24     2     2
      5.2809912640 a      1878     1    24     2     3
     -4.6393695098 a      1879     1    24     2     4
     -4.2224350227 a      1880     1    24     2     5
      0.5388378400 a      1881     1    24     2     6
      5.5490991007 a      1882     1    24     2     7
      6.7485707092 a      1883     1    24     2     8
    -16.0833716116 a      1884     1    24     2     9
      0.7566890216 a      1885     1    24     2    10
     -2.9847252748 a      1886     1    24     2    11
     -2.0957343742 a      1887     1    24     2    12
      3.7844043059 a      1888     1    24     2    13
     -3.2095099216 a      1889     1    24     2    14
      7.7093526817 a      1890     1    24     2    15
     -3.1313309812 a      1891     1    24     2    16
      4.3155214546 a      1892     1    24     2    17
     -6.4319278643 a      1893     1    24     2    18
      2.2794891101 a      1894     1    24     2    19
     -4.8836534393 a      1895     1    24     2    20
      2.4606198225 a      1896     1    24     2    21
      6.3621709516 a      1897     1    24     2    22
    -10.3553684550 a      1898     1    24     2    23
      1.9398692957 a      1899     1    24     2    24
     -1.5664329724 a      1900     1    24     2    25
     -6.3646943261 a      1901     1    25     2     1
      0.8963722011 a      1902     1    25     2     2
      3.5464757990 a      1903     1    25     2     3
     -3.2121018316 a      1904     1    25     2     4
     -4.8466162955 a      1905     1    25     2     5
      0.9246012427 a      1906     1    25     2     6
      3.1171577377 a      1907     1    25     2     7
      3.0542350549 a      1908     1    25     2     8
     10.8107479917 a      1909     1    25     2     9
      2.1141634455 a      1910     1    25     2    10
      8.6725416752 a      1911     1    25     2    11
     -0.8742145278 a      1912     1    25     2    12
    -12.9642636291 a      1913     1    25     2    13
      6.4302923896 a      1914     1    25     2    14
     -3.3725826419 a      1915     1    25     2    15
     -4.8185255070 a      1916     1    25     2    16
     -7.3758821628 a      1917     1    25     2    17
      7.3310164201 a      1918     1    25     2    18
      0.7623613580 a      1919     1    25     2    19
      7.5689697735 a      1920     1    25     2    20
     -5.8483819929 a      1921     1    25     2    21
     -4.6913203742 a      1922     1    25     2    22
      4.7567877201 a      1923     1    25     2    23
     -2.2770203728 a      1924     1    25     2    24
     -7.7786526751 a      1925     1    25     2    25
     -3.2708376692 b      1926     2     1
      0.7343441173 b      1927     2     2
     -3.4567882742 b      1928     2     3
      0.0954165674 b      1929     2     4
      2.2060087324 b      1930     2     5
     -0.5689501944 b      1931     2     6
      0.5333958188 b      1932     2     7
      0.4494250501 b      1933     2     8
     -2.6068225962 b      1934     2     9
      1.0821064688 b      1935     2    10
     -2.4095522847 b      1936     2    11
      1.1867230066 b      1937     2    12
     -1.7576718924 b      1938     2    13
     -1.3478821229 b      1939     2    14
     -3.5277900008 b      1940     2    15
     -1.4986067759 b      1941     2    16
     -4.9214234581 b      1942     2    17
     -2.4762733999 b      1943     2    18
     -0.8195746018 b      1944     2    19
      4.6254851691 b      1945     2    20
     -1.4888702605 b      1946     2    21
     -2.7489863912 b      1947     2    22
      2.9526471332 b      1948     2    23
      0.6762262005 b      1949     2    24
      2.1724326351 b      1950     2    25
     -7.9695583763 a      1951     2     1     3     1
     34.3807404102 a      1952     2     2     3     1
     -1.5629662958 a      1953     2     3     3     1
    -13.5310489323 a      1954     2     4     3     1
     23.0791186852 a      1955     2     5     3     1
      2.4123494981 a      1956     2     6     3     1
     10.5566318986 a      1957     2     7     3     1
    -15.2826252247 a      1958     2     8     3     1
     35.9565685833 a      1959     2     9     3     1
     -1.2556029052 a      1960     2    10     3     1
    -21.0950823192 a      1961     2    11     3     1
    -35.8598256104 a      1962     2    12     3     1
    -13.0542037560 a      1963     2    13     3     1
    -34.5848943800 a      1964     2    14     3     1
     30.9453641332 a      1965     2    15     3     1
    -21.5429525398 a      1966     2    16     3     1
     -4.6760625593 a      1967     2    17     3     1
    -17.9932729794 a      1968     2    18     3     1
      7.0320529069 a      1969     2    19     3     1
    -12.6791152150 a      1970     2    20     3     1
    -28.2325512107 a      1971     2    21     3     1
      7.0642650851 a      1972     2    22     3     1
    -32.2039405649 a      1973     2    23     3     1
     21.8123118639 a      1974     2    24     3     1
     13.4016617180 a      1975     2    25     3     1
     20.1556774319 b      1976     3     1
